tweet_id,author_id,inbound,text,clean
2881023,799438,True,@232537 @VirginTrains Why at peak am rush were ELEVEN of your ticket machines at #KingsCross not working? 100s of delayed commuters. #fail,<user> <user> why at peak am rush were eleven of your ticket machines at hashtag kingscross not working? 100s of delayed commuters. hashtag fail
2881027,579351,True,On 8 30 to Glasgow in 1st courtesy of @VirginTrains. Return via @120576 ....so which will offer better service? See next Rail mag,on 8 30 to glasgow in 1st courtesy of <user> . return via <user> ....so which will offer better service? see next rail mag
2881033,799439,True,I'll be with Deborah today in #London #Euston to help Deborah sign her new poetry book. Many thanks to the @VirginTrains team. So excited 😀@799440 @110353 @110354 https://t.co/u3QQQSEFwS,i'll be with deborah today in hashtag london hashtag euston to help deborah sign her new poetry book. many thanks to the <user> team. so excited <emoji> <user> <user> <user> <url>
2881034,266766,True,@VirginTrains Merci 👍🏼,<user> merci <emoji> <emoji>
2881036,404131,True,@VirginTrains @262202 @88925 Try reading the link... #Duh,<user> <user> <user> try reading the link... hashtag duh
2881037,404131,True,@262202 @88925 All about the money eh Ian... @VirginTrains couldn't give a f about passengers as long as the money is rolling in. Do you see NOW why franchising is failed.,<user> <user> all about the money eh ian... <user> couldn't give a f about passengers as long as the money is rolling in. do you see now why franchising is failed.
2881040,799441,True,"@116602 were going to make a documentary on rail commuters in the UK. After costing the price of tickets for the film crew, they decided to buy @6174 from @1561 &amp; commission another 10 series. It's cheaper. @VirginTrains @124107 @131370 @120586","<user> were going to make a documentary on rail commuters in the uk. after costing the price of tickets for the film crew, they decided to buy <user> from <user> & commission another 10 series. it's cheaper. <user> <user> <user> <user>"
2881042,694680,True,On a boiling hot @VirginTrains pendolino 😓😓,on a boiling hot <user> pendolino <emoji> <emoji>
2881696,451305,True,@VirginTrains Its worked! Thank you very much for the code!,<user> its worked! thank you very much for the code!
2881697,451305,True,"@VirginTrains Hi there, the code doesn’t work! I keep getting the message that the internet usage has been used :(","<user> hi there, the code doesn’t work! i keep getting the message that the internet usage has been used :("
2881700,451305,True,@VirginTrains Done 💯😘,<user> done <emoji> <emoji>
2881702,451305,True,@VirginTrains on the long 6:52 journey to euston from edinburgh. Think you could sort the boy out with some free wifi? Pretty pleeeaasseee 🙏🏻🙏🏻🙏🏻🙏🏻💯,<user> on the long 6:52 journey to euston from edinburgh. think you could sort the boy out with some free wifi? pretty pleeeaasseee <emoji> <emoji> <emoji> <emoji> <emoji> <emoji> <emoji> <emoji> <emoji>
2881704,579780,True,"@660677 @35180 @VirginTrains Yes, terrible","<user> <user> <user> yes, terrible"
2843097,660677,True,@579780 @35180 @VirginTrains Nooooo! 😣😣,<user> <user> <user> nooooo! <emoji> <emoji>
2881707,799588,True,"@VirginTrains @121513 @122784 So far so good, left Euston on time and just been served a cup of tea","<user> <user> <user> so far so good, left euston on time and just been served a cup of tea"
2881708,799588,True,"@121513 You've done your bit today, all trains on time. Now just hoping @122784 and @VirginTrains do the same. Manchester here I come","<user> you've done your bit today, all trains on time. now just hoping <user> and <user> do the same. manchester here i come"
2881711,799589,True,I don't know if I have tinnitus or @VirginTrains Manchester to London coach C has a high pitched squeal #ouch #trainstories,i don't know if i have tinnitus or <user> manchester to london coach c has a high pitched squeal hashtag ouch hashtag trainstories
2881713,799590,True,@VirginTrains Thanks 🙌🏼,<user> thanks <emoji> <emoji>
2881714,799590,True,"@VirginTrains Hi, can I exchange my advance ticket from Birmingham New St to London Euston for an earlier date?","<user> hi, can i exchange my advance ticket from birmingham new st to london euston for an earlier date?"
2881716,799591,True,@VirginTrains Sorry for the confusion. My current ticket is from Wilmslow to Euston. My plan is to board the train at Stoke Town 13.50 instead of at Wilmslow. Is this possible?,<user> sorry for the confusion. my current ticket is from wilmslow to euston. my plan is to board the train at stoke town 13.50 instead of at wilmslow. is this possible?
2881718,799591,True,@VirginTrains 13.15,<user> 13.15
2881721,799591,True,@VirginTrains I'm on an off peak return from Wilmslow to Euston today. Would it be permitted for me to join the train at Macclesfield instead?,<user> i'm on an off peak return from wilmslow to euston today. would it be permitted for me to join the train at macclesfield instead?
2881723,63023,True,"I thought @VirginTrains toilets, with their baffling button design, couldn’t get any worse. I was wrong. https://t.co/NWwiJiX67T","i thought <user> toilets, with their baffling button design, couldn’t get any worse. i was wrong. <url>"
2881725,799592,True,@VirginTrains Christopher at Stafford station was super helpful on Sunday. Thank you!,<user> christopher at stafford station was super helpful on sunday. thank you!
2879139,799593,True,@VirginTrains A kangaroo’s anus in a bush tucker trial!,<user> a kangaroo’s anus in a bush tucker trial!
2881720,799591,True,@VirginTrains Let me change that. It'll be a northern train from Macclesfield to Stoke then the 13.50 from Stoke to Euston,<user> let me change that. it'll be a northern train from macclesfield to stoke then the 13.50 from stoke to euston
2881728,799594,True,"I'd like to thank @VirginTrains for the delay this weekend, as it turned me in to a creative genius. https://t.co/SSF6cXJrDZ","i'd like to thank <user> for the delay this weekend, as it turned me in to a creative genius. <url>"
2882374,799717,True,"@VirginTrains It’s been wide open and free mostly for weeks meaning half the city are parking there for work and it’s full every time, lots unhappy!!","<user> it’s been wide open and free mostly for weeks meaning half the city are parking there for work and it’s full every time, lots unhappy!!"
2882377,799717,True,When are @VirginTrains thinking about fixing the parking at lancaster to allow people who actually use trains to park there #ridiculous,when are <user> thinking about fixing the parking at lancaster to allow people who actually use trains to park there hashtag ridiculous
2879141,148768,True,@VirginTrains A Krispy Kreme Santa Belly... 😉 https://t.co/eYlafEIcfG,<user> a krispy kreme santa belly... <emoji> <url>
2882376,799717,True,@VirginTrains Nope I was  busy parking elsewhere and trying to catch my train,<user> nope i was busy parking elsewhere and trying to catch my train
2882380,799717,True,@VirginTrains The answer I was given three weeks ago was ‘it’s broken’ - as I said before ridiculous &amp; it must be costing you money.,<user> the answer i was given three weeks ago was ‘it’s broken’ - as i said before ridiculous & it must be costing you money.
2882382,799717,True,@VirginTrains Poor show from station staff then I will  leave it at that.,<user> poor show from station staff then i will leave it at that.
2882384,528625,True,"@VirginTrains I applied for delay repay on 2 journeys 3 weeks ago. The outward journey has been compensated, but I haven’t heard about the return journey.","<user> i applied for delay repay on 2 journeys 3 weeks ago. the outward journey has been compensated, but i haven’t heard about the return journey."
