tweet_id,author_id,inbound,text,clean
2540726,VirginTrains,False,"@722470 We'll certainly pass your comments on, Crystal ^HP","<user> we'll certainly pass your comments on, crystal ^hp"
2540730,VirginTrains,False,@722472 We'll certainly pass your comments on about this Angela ^HP,<user> we'll certainly pass your comments on about this angela ^hp
684438,VirginTrains,False,@283350 2/2 Could you please drop us a DM so we can send you some further info on this ^HP,<user> 2/2 could you please drop us a dm so we can send you some further info on this ^hp
684439,VirginTrains,False,"@283350 1/2 Thanks Ally, I can see a letter and cheque was sent out to you on 2nd November, including a cheque for compensation.","<user> 1/2 thanks ally, i can see a letter and cheque was sent out to you on 2nd november, including a cheque for compensation."
2540733,VirginTrains,False,"@280717 Come back to us, Sue 😂  ^HP","<user> come back to us, sue <emoji> ^hp"
2540736,VirginTrains,False,"@280717 We look forward to seeing you back onboard, Sue 😊 ^HP","<user> we look forward to seeing you back onboard, sue <emoji> ^hp"
2540740,VirginTrains,False,@280717 Hair of the dog? ^MW,<user> hair of the dog? ^mw
2540742,VirginTrains,False,@280717 Hair of the dog it is then 🍺 ^MW,<user> hair of the dog it is then <emoji> ^mw
2540739,VirginTrains,False,@280717 We do lovely coffee ☕ ^MW,<user> we do lovely coffee <emoji> ^mw
2540743,VirginTrains,False,"@722473 Great to hear, Dairy 😀 We'll pass this over to our friends at @120576 for you 😊 ^HP","<user> great to hear, dairy <emoji> we'll pass this over to our friends at <user> for you <emoji> ^hp"
2541395,VirginTrains,False,@722606 2/2 hopefully being able to offer this for free in the near future ^HP,<user> 2/2 hopefully being able to offer this for free in the near future ^hp
2541397,VirginTrains,False,"@722606 1/2 Hi there, we're unable to support a free Wi-Fi service throughout the whole of our trains currently, but we are working on","<user> 1/2 hi there, we're unable to support a free wi-fi service throughout the whole of our trains currently, but we are working on"
2541398,VirginTrains,False,"@722607 Apologies, please speak to the onboard team who will be able to reset the sockets for you ^HP","<user> apologies, please speak to the onboard team who will be able to reset the sockets for you ^hp"
2541400,VirginTrains,False,"@722608 We'll pass this over to @120576 for you, Kirsten 😊 ^HP","<user> we'll pass this over to <user> for you, kirsten <emoji> ^hp"
2541402,VirginTrains,False,"@122406 Not great to hear, Dave, which service is this please? ^HP","<user> not great to hear, dave, which service is this please? ^hp"
2541404,VirginTrains,False,"@722609 This is lovely to hear, Gail, thanks so much for your feedback. We'll be sure to pass your comments on ^HP","<user> this is lovely to hear, gail, thanks so much for your feedback. we'll be sure to pass your comments on ^hp"
2541407,VirginTrains,False,@722610 2/2 but we'd advise speaking to station staff as they may be able to assist further ^HP,<user> 2/2 but we'd advise speaking to station staff as they may be able to assist further ^hp
2541409,VirginTrains,False,@722610 1/2 Sorry to hear this Naomi. Unfortunately you may be required to purchase another ticket due to this being an Advance fare,<user> 1/2 sorry to hear this naomi. unfortunately you may be required to purchase another ticket due to this being an advance fare
2541410,VirginTrains,False,"@722611 Lovely to hear that Marc could help you today, John 😊  We'll be sure to pass this on for you. Thanks for getting in touch ^HP","<user> lovely to hear that marc could help you today, john <emoji> we'll be sure to pass this on for you. thanks for getting in touch ^hp"
2541412,VirginTrains,False,"@722612 Sounds like you're travelling with @120576 today, have a great journey 😊 ^HP","<user> sounds like you're travelling with <user> today, have a great journey <emoji> ^hp"
2542291,VirginTrains,False,"@139124 Hi Emily, of course, please feel free to drop us a message :) ^HP","<user> hi emily, of course, please feel free to drop us a message :) ^hp"
2542293,VirginTrains,False,"@314953 Not great to hear Katie, which station are you at today? ^HP","<user> not great to hear katie, which station are you at today? ^hp"
2542296,VirginTrains,False,"@314953 Really sorry for the inconvenience caused, Katie. Have you been able to speak to station staff about this? ^HP","<user> really sorry for the inconvenience caused, katie. have you been able to speak to station staff about this? ^hp"
2542298,VirginTrains,False,"@314953 Really sorry for your experience, Katie ^HP","<user> really sorry for your experience, katie ^hp"
2542300,VirginTrains,False,"@722803 Ah, that's great to hear, Cerys 😀 ^HP","<user> ah, that's great to hear, cerys <emoji> ^hp"
2542304,VirginTrains,False,"@122406 Really sorry for the inconvenience caused, Dave ^HP","<user> really sorry for the inconvenience caused, dave ^hp"
2542303,VirginTrains,False,"@722803 1Apologies for the inconvenience caused, Cerys. Unfortunately the train isn't able to continue with this fault I'm afraid ^HP","<user> 1apologies for the inconvenience caused, cerys. unfortunately the train isn't able to continue with this fault i'm afraid ^hp"
2542306,VirginTrains,False,@425717 We hope you like it! 😀 ^HP,<user> we hope you like it! <emoji> ^hp
2542309,VirginTrains,False,"@217437 @25121 Hi Mitchy, which service were you travelling on please? ^HP","<user> <user> hi mitchy, which service were you travelling on please? ^hp"
2542312,VirginTrains,False,@217437 @25121 2/2 via our online form here: https://t.co/GDvaBFL2c1 ^HP,<user> <user> 2/2 via our online form here: <url> ^hp
2542316,VirginTrains,False,@217437 @25121 No problem ^HP,<user> <user> no problem ^hp
2542313,VirginTrains,False,"@217437 @25121 1/2 Apologies for the inconvenience caused. If you're delayed by 30 mins or more, you can claim Delay Repay","<user> <user> 1/2 apologies for the inconvenience caused. if you're delayed by 30 mins or more, you can claim delay repay"
2542317,VirginTrains,False,@635298 2/2 team as they'll be able to reset the sockets for you ^HP,<user> 2/2 team as they'll be able to reset the sockets for you ^hp
2542319,VirginTrains,False,"@635298 1/2 Hi Joe, are you having issues with connection or speed? And please mention the issue with the sockets to the onboard","<user> 1/2 hi joe, are you having issues with connection or speed? and please mention the issue with the sockets to the onboard"
2542321,VirginTrains,False,@120576 👍🏻😀 ^HP,<user> <emoji> <emoji> <emoji> ^hp
2542337,VirginTrains,False,"@722805 Sorry to hear this, Colin, we hope you're on the move very soon ^HP","<user> sorry to hear this, colin, we hope you're on the move very soon ^hp"
2542350,VirginTrains,False,"@722808 This isn't something we can offer, I'm afraid. ^BT","<user> this isn't something we can offer, i'm afraid. ^bt"
2542357,VirginTrains,False,"Today, we're offering free travel to Armed Forces personnel in military uniform, and/or carrying military ID. This offer will be in place from the first scheduled service until the last. The offer also extends to veterans and retired personnel with ID. #RemembranceSunday","today, we're offering free travel to armed forces personnel in military uniform, and/or carrying military id. this offer will be in place from the first scheduled service until the last. the offer also extends to veterans and retired personnel with id. hashtag remembrancesunday"
2543097,VirginTrains,False,"@307468 Sorry to hear that, did they say why? ^HP","<user> sorry to hear that, did they say why? ^hp"
2543099,VirginTrains,False,"@307468 Hi Mark, apologies if it's a little chilly. Please speak to the onboard team as they may be able to adjust this for you ^HP","<user> hi mark, apologies if it's a little chilly. please speak to the onboard team as they may be able to adjust this for you ^hp"
2543101,VirginTrains,False,"@722999 Hi Lee, please try this link here: https://t.co/1JEOSVPtGN :) ^HP","<user> hi lee, please try this link here: <url> :) ^hp"
2543104,VirginTrains,False,"@723000 Not on our Pendolino services unfortunately, apologies ^HP","<user> not on our pendolino services unfortunately, apologies ^hp"
2543106,VirginTrains,False,"@723000 Hi James, we have plug sockets at our table seats. They are also at our window seats on our Voyager trains ^HP","<user> hi james, we have plug sockets at our table seats. they are also at our window seats on our voyager trains ^hp"
2543108,VirginTrains,False,@486382 2/2 reach the team on Live Chat here: https://t.co/x53Dppv4A7 if you'd like to speak to them directly ^HP,<user> 2/2 reach the team on live chat here: <url> if you'd like to speak to them directly ^hp
2543110,VirginTrains,False,"@486382 1/2 Sorry to hear this Aisling, our Customer Resolutions team aim to respond within 14 days, but it can take up to 28. You can","<user> 1/2 sorry to hear this aisling, our customer resolutions team aim to respond within 14 days, but it can take up to 28. you can"
2543111,VirginTrains,False,@723001 @117046 @132903 Hope this is sorted for you :) ^HP,<user> <user> <user> hope this is sorted for you :) ^hp
2543114,VirginTrains,False,"@723001 @117046 @132903 Great to hear! No problem at all, we'll be sure to pass this on for you 😊 ^HP","<user> <user> <user> great to hear! no problem at all, we'll be sure to pass this on for you <emoji> ^hp"
2543116,VirginTrains,False,@723002 @723001 @117046 @132903 Lovely to hear 😊 ^HP,<user> <user> <user> <user> lovely to hear <emoji> ^hp
2543117,VirginTrains,False,@723001 @117046 @132903 2/2 would be best to speak to station staff as they may be able to assist further with this ^HP,<user> <user> <user> 2/2 would be best to speak to station staff as they may be able to assist further with this ^hp
2543120,VirginTrains,False,"@723001 @117046 @132903 Hi there, sorry to hear this. What type of tickets do you have please? ^HP","<user> <user> <user> hi there, sorry to hear this. what type of tickets do you have please? ^hp"
2543119,VirginTrains,False,"@723001 @117046 @132903 1/2 Ok, it may be possible that you'll need to purchase new tickets as these are Advance, however it","<user> <user> <user> 1/2 ok, it may be possible that you'll need to purchase new tickets as these are advance, however it"
2543122,VirginTrains,False,"@566003 Hi Daniel, is there anything we can help you with? ^HP","<user> hi daniel, is there anything we can help you with? ^hp"
2543126,VirginTrains,False,"@723003 Apologies Tom, we can only refund via PayPal or cheque currently ^HP","<user> apologies tom, we can only refund via paypal or cheque currently ^hp"
